id_1,Y18_1,Y18
14480,26.812284,29.030478
14481,26.790846,28.806087
14482,26.648083,28.318052
14483,26.772858,28.144993
14484,26.781017,28.017292
14485,26.80915,27.893034
14486,26.605108,27.71058
14487,25.888617,27.366692
14488,23.010168,26.760824
14489,25.462069,26.50441
14490,26.327211,26.46309
14491,26.386576,26.297691
14492,24.272251,25.851965
14493,23.690825,25.332363
14494,24.027086,24.737803
14495,23.506876,23.908922
14496,20.222366,23.343225
14497,21.694773,23.111828
14498,22.461605,22.747717
14499,23.034687,22.705826
14500,23.291609,22.935612
14501,23.82134,23.097387
14502,24.31961,23.521196
14503,24.450125,23.694765
14504,24.337027,23.709236
14505,24.153976,23.990128
14506,24.26166,24.25132
14507,24.301344,24.269033
14508,23.678537,24.359663
14509,23.629864,24.601843
14510,23.505323,24.645796
14511,23.440323,24.468569
14512,23.181654,24.30221
14513,22.919886,24.095951
14514,22.512337,23.71182
14515,22.141535,23.385664
14516,21.794281,23.095465
14517,21.610668,22.835543
14518,21.35871,22.52662
14519,21.2514,22.226933
14520,21.230427,21.949455
14521,21.290972,21.797325
14522,21.13835,21.691805
14523,21.069885,21.554075
14524,20.965925,21.447884
14525,20.992113,21.533724
14526,21.120712,21.5631
14527,21.12105,21.390953
14528,21.08197,21.367023
14529,20.99967,21.358734
14530,21.036322,21.318726
14531,21.01938,21.31696
14532,21.217134,21.518808
14533,21.372236,21.703217
14534,21.211401,21.595901
14535,21.176365,21.531017
14536,20.984148,21.359568
14537,20.995768,21.239626
14538,20.87949,21.215641
14539,20.668415,21.135454
14540,20.75194,21.110283
14541,20.699615,21.195253
14542,20.508797,20.979305
14543,20.040218,20.552437
14544,19.736805,20.242506
14545,19.554361,19.907047
14546,18.877855,19.65671
14547,18.969477,19.498592
14548,19.379381,19.485134
14549,19.483892,19.377129
14550,19.590364,19.377281
14551,19.70113,19.461008
14552,19.681484,19.509356
14553,19.558683,19.718555
14554,19.577528,19.878698
14555,19.553862,19.858324
14556,19.514868,19.84448
14557,19.561481,19.887169
14558,19.498861,19.851774
14559,19.701448,19.745605
14560,19.627766,19.665413
14561,19.613323,19.643927
14562,19.554111,19.595774
14563,19.517797,19.70017
14564,19.514622,19.721691
14565,19.505962,19.708023
14566,19.526613,19.725677
14567,19.39999,19.650364
14568,19.373259,19.64646
14569,19.261826,19.523937
14570,19.25302,19.596521
14571,19.247372,19.71311
14572,19.202238,19.721169
14573,19.068758,19.612158
14574,18.999578,19.550283
14575,18.935543,19.561228
14576,18.892073,19.495037
14577,18.851702,19.40564
14578,18.885542,19.412846
14579,18.875977,19.330305
14580,18.9816,19.344322
14581,18.944723,19.397444
14582,18.927622,19.36412
14583,18.940912,19.294464
14584,19.173338,19.478302
14585,19.259258,19.642763
14586,19.535551,19.933405
14587,19.756395,20.243732
14588,20.157553,20.555693
14589,20.468834,20.875952
14590,20.727081,21.240788
14591,21.238457,21.768347
14592,21.19076,22.040586
14593,22.188179,22.831495
14594,23.058804,23.751081
14595,24.119318,24.71577
14596,24.373968,25.586914
14597,24.595713,26.11472
14598,25.100428,26.759893
14599,26.050882,27.503458
14600,27.091248,28.292238
14601,28.211184,29.058952
14602,28.86599,29.840813
14603,29.642454,30.740719
14604,29.574133,31.290216
14605,29.721214,31.779444
14606,30.04738,32.07924
14607,30.75114,32.577248
14608,31.797832,33.31962
14609,32.299362,34.002987
14610,32.737335,34.62884
14611,33.579544,35.285072
14612,33.65448,35.802296
14613,33.688046,36.13758
14614,33.75427,36.302864
14615,33.23714,36.016098
14616,33.759087,36.293797
14617,34.48396,36.969547
14618,35.20228,37.29654
14619,35.25583,36.97323
14620,35.61946,37.202854
14621,35.591965,36.965076
14622,35.603657,36.886826
14623,36.041515,36.903576
14624,36.562527,37.147747
14625,37.20029,37.774914
14626,37.557693,37.895313
14627,38.060673,38.191425
14628,37.452396,38.38164
14629,37.0431,38.280006
14630,37.063473,38.454285
14631,37.09831,38.83965
14632,37.516987,38.649715
14633,37.677837,38.721947
14634,37.927586,38.854626
14635,37.840206,38.40571
14636,36.054333,37.39762
14637,34.635338,36.661217
14638,33.23766,35.57975
14639,32.12195,34.27015
14640,31.261972,32.791428
14641,30.837595,32.04705
14642,30.353075,31.466928
14643,30.034544,30.786715
14644,29.9736,30.187477
14645,29.905312,29.860321
14646,29.828642,29.675053
14647,29.833927,29.55443
14648,29.318953,29.65295
14649,29.088411,29.345846
14650,28.792128,29.023722
14651,28.310259,28.50482
14652,27.688923,28.074448
14653,27.563051,27.792622
14654,27.137259,27.422695
14655,26.602394,26.997932
14656,26.155003,26.60716
14657,25.681622,26.185625
14658,25.118683,25.462452
14659,24.546635,24.918053
14660,23.921644,24.071285
14661,23.464203,23.361998
14662,23.042513,22.812323
14663,22.678665,22.331614
14664,22.33808,21.979849
14665,22.096989,21.766483
14666,21.901451,21.50055
14667,21.724764,21.361359
14668,21.548288,21.117266
14669,21.445116,20.849989
14670,21.187061,20.586082
14671,20.91807,20.352503
14672,20.854876,20.165934
14673,20.887917,20.120682
14674,20.881548,20.03137
14675,20.796751,19.912731
14676,20.624382,19.897966
14677,20.652128,19.96864
14678,20.60039,20.163738
14679,20.452429,20.122017
14680,20.400476,20.013462
14681,20.273445,19.919304
14682,20.219414,19.761509
14683,20.136652,19.67068
14684,20.07906,19.615646
14685,19.887325,19.594957
14686,19.7235,19.558485
14687,19.605906,19.4369
14688,19.578657,19.388248
14689,19.476948,19.305408
14690,19.353468,19.16919
14691,19.20398,18.991251
14692,19.120295,18.865685
14693,19.00383,18.684067
14694,18.892803,18.669096
14695,18.738895,18.623566
14696,18.69213,18.601498
14697,18.569096,18.554325
14698,18.54222,18.563995
14699,18.475143,18.51318
14700,18.387165,18.488497
14701,18.303581,18.443798
14702,18.149626,18.42654
14703,18.063097,18.356365
14704,18.037603,18.28498
14705,18.081137,18.295109
14706,18.002028,18.273256
14707,17.914377,18.193472
14708,17.86611,18.113102
14709,17.820816,18.1436
14710,17.742277,18.126894
14711,17.744713,18.087057
14712,17.653858,18.000244
14713,17.56418,17.866835
14714,17.555593,17.761381
14715,17.562159,17.690935
14716,17.534138,17.624825
14717,17.478052,17.593512
14718,17.471798,17.604551
14719,17.465214,17.636929
14720,17.535585,17.759666
14721,17.49286,17.839529
14722,17.428923,17.84019
14723,17.385546,17.797247
14724,17.338778,17.775803
14725,17.360954,17.773136
14726,17.341642,17.689606
14727,17.309772,17.591476
14728,17.450697,17.679173
14729,17.65653,17.82099
14730,17.831108,18.03295
14731,18.10308,18.352425
14732,18.498945,18.805922
14733,19.07775,19.380587
14734,19.754036,20.040474
14735,20.488825,20.892977
14736,21.22666,21.728354
14737,22.09733,22.673199
14738,23.23774,23.62649
14739,24.334173,24.565813
14740,25.458042,25.584839
14741,26.501026,26.646738
14742,27.746222,27.741083
14743,29.041502,28.887001
14744,30.114851,29.98889
14745,31.343313,31.029753
14746,32.522064,32.01461
14747,33.55946,32.944763
14748,34.024345,33.59337
14749,34.808342,34.498188
14750,34.94999,35.03665
14751,35.178158,35.637848
14752,34.881165,35.812107
14753,34.73821,35.986145
14754,34.755573,36.161163
14755,35.115192,36.43275
14756,34.678123,36.321293
14757,34.488056,36.399654
14758,34.840374,36.65812
14759,35.268436,36.70745
14760,35.400974,36.740204
14761,35.5439,36.757736
14762,36.178493,36.93053
14763,36.33588,36.655518
14764,37.276722,36.973804
14765,37.33121,36.95385
14766,37.238842,36.60431
14767,37.293755,36.656086
14768,38.13984,36.90775
14769,38.058903,36.74884
14770,38.092976,36.832115
14771,36.813717,36.446346
14772,36.624367,36.1818
14773,36.415287,35.79834
14774,35.390324,34.80632
14775,35.128254,34.234833
14776,33.881435,33.534126
14777,32.16302,32.692913
14778,31.475517,32.66616
14779,31.075008,32.364464
14780,30.654352,32.269085
14781,31.05451,32.569633
14782,31.381105,32.69432
14783,31.926683,33.02389
14784,31.988932,33.21782
14785,31.757204,32.99783
14786,31.998232,33.472244
14787,31.824995,33.145943
14788,31.884562,33.100975
14789,32.05981,33.210056
14790,31.674042,32.897713
14791,31.239973,32.61204
14792,30.836262,32.250946
14793,30.312384,31.56719
14794,29.729704,30.682129
14795,29.333815,30.362223
14796,28.826742,29.702835
14797,28.383425,29.252224
14798,27.827335,28.327309
14799,27.367254,27.747929
14800,26.839708,27.149769
14801,26.380636,26.640793
14802,25.930645,26.120562
14803,25.535498,25.642588
14804,25.139421,25.18776
14805,24.670881,24.625082
14806,24.201859,24.03153
14807,23.636106,23.522118
14808,23.222116,23.114391
14809,22.849566,22.67364
14810,22.64825,22.420374
14811,22.524202,22.164047
14812,22.315937,21.964529
14813,22.281157,21.87978
14814,22.313654,21.85397
14815,22.210657,21.754864
14816,22.097786,21.766047
14817,21.979609,21.627314
14818,21.876802,21.64867
14819,21.709852,21.517159
14820,21.510874,21.432583
14821,21.331226,21.354479
14822,21.137848,21.121088
14823,20.852848,20.854431
14824,20.74691,20.812794
14825,20.577608,20.799358
14826,20.494707,20.679453
14827,20.419155,20.495049
14828,20.339918,20.348028
14829,20.214865,20.220215
14830,20.124723,20.113098
14831,20.099539,20.108553
14832,19.909693,20.082602
14833,19.770193,20.038628
14834,19.629402,19.945633
14835,19.440573,19.730566
14836,19.41228,19.684816
14837,19.326254,19.70335
14838,19.166899,19.589384
14839,19.059902,19.491217
14840,19.063776,19.392645
14841,19.036562,19.37464
14842,18.968864,19.36514
14843,18.855667,19.300253
14844,18.749939,19.233347
14845,18.69583,19.165354
14846,18.576921,19.04435
14847,18.458544,18.970675
14848,18.391827,18.88238
14849,18.410683,18.854145
14850,18.286314,18.735773
14851,18.225843,18.666107
14852,18.205353,18.579481
14853,18.195793,18.548388
14854,18.19269,18.5268
14855,18.109701,18.601454
14856,18.020525,18.581018
14857,17.912819,18.517334
14858,17.929075,18.518494
14859,17.876238,18.465519
14860,17.894226,18.454004
14861,17.887133,18.545664
14862,17.928583,18.563892
14863,17.897352,18.568262
14864,17.921492,18.516508
14865,17.949425,18.445333
14866,18.022543,18.400097
14867,18.05245,18.407608
14868,18.063875,18.382607
14869,18.06558,18.423595
14870,18.086948,18.428942
14871,18.1735,18.52652
14872,18.255152,18.737066
14873,18.430443,18.986328
14874,18.624496,19.25714
14875,18.973803,19.501732
14876,19.385378,19.914583
14877,19.604465,20.319416
14878,19.960142,20.76563
14879,20.107159,21.16701
14880,20.33363,21.406816
14881,20.67512,21.596647
14882,20.89601,21.923044
14883,21.316408,22.341616
14884,21.668028,22.773853
14885,22.292223,23.159409
14886,22.850945,23.681215
14887,23.901836,24.387665
14888,25.135836,25.364937
14889,25.933847,26.371716
14890,27.084745,27.45068
14891,28.208872,28.61364
14892,29.09401,29.627977
14893,30.056698,30.437103
14894,30.883455,31.320742
14895,31.477179,32.030235
14896,32.436985,32.85334
14897,33.092625,33.61391
14898,33.20178,34.155243
14899,33.547104,34.72678
14900,33.44511,35.029686
14901,33.64115,35.536976
14902,33.684315,35.91737
14903,33.774822,36.27411
14904,33.79102,36.71123
14905,34.303436,37.101673
14906,34.96609,37.103725
14907,35.149586,37.02052
14908,35.63322,37.035522
14909,36.030247,36.931835
14910,35.92342,36.712418
14911,36.05497,36.363075
14912,36.446938,36.176964
14913,36.1813,36.005825
14914,35.717655,35.435753
14915,35.71374,35.190918
14916,35.467503,35.03658
14917,35.31893,35.116066
14918,35.66034,35.829674
14919,36.611275,36.286728
14920,37.172718,36.164185
14921,36.893566,35.669724
14922,37.009995,35.134277
14923,36.69133,34.65491
14924,36.63515,34.388847
14925,35.407986,33.6076
14926,34.27269,32.75584
14927,32.34042,32.18949
14928,30.701328,31.169785
14929,30.020279,30.465092
14930,29.54531,29.743038
14931,29.303396,29.223997
14932,29.018427,28.907423
14933,28.880865,28.518917
14934,28.639772,28.279198
14935,28.593718,28.162142
14936,28.36654,28.07402
14937,28.06405,27.95855
14938,27.770668,27.642567
14939,27.39243,27.368635
14940,27.134077,27.147118
14941,26.753416,26.871078
14942,26.526358,26.695864
14943,26.123116,26.53783
14944,25.76518,26.312164
14945,25.507603,25.979961
14946,25.070332,25.602324
14947,24.75363,25.156494
14948,24.424849,24.78005
14949,24.209906,24.466597
14950,24.070374,24.25972
14951,23.993458,24.056648
14952,23.945776,23.960434
14953,23.871496,23.846071
14954,23.906736,23.916727
14955,23.789314,23.9907
14956,23.727814,23.879293
14957,23.58876,23.738085
14958,23.483332,23.533998
14959,23.436117,23.388332
14960,23.225183,23.095373
14961,23.111526,22.810995
14962,22.953821,22.66362
14963,22.810099,22.641779
14964,22.75236,22.70021
14965,22.63619,22.675049
14966,22.675135,22.72759
14967,22.634941,22.620066
14968,22.53878,22.484266
14969,22.422651,22.339947
14970,22.391335,22.367746
14971,22.31423,22.323523
14972,22.324995,22.343155
14973,22.307304,22.238783
14974,22.204762,22.11203
14975,22.09127,21.893139
14976,22.0442,21.814264
14977,21.953465,21.81091
14978,21.920153,21.731323
14979,21.910606,21.748436
14980,21.874914,21.663492
14981,21.789797,21.56973
14982,21.587975,21.57432
14983,21.40164,21.4763
14984,21.28874,21.374283
14985,21.321959,21.25955
14986,21.213615,21.163296
14987,21.05842,21.117256
14988,20.948397,21.01476
14989,20.799175,21.000813
14990,20.731527,20.98887
14991,20.619497,20.904278
14992,20.556255,20.843987
14993,20.490246,20.776888
14994,20.421078,20.746967
14995,20.35751,20.689339
14996,20.317873,20.634212
14997,20.228018,20.578672
14998,20.143444,20.621674
14999,20.077724,20.642588
15000,20.042597,20.592926
15001,19.989382,20.584354
15002,19.990131,20.565067
15003,19.991014,20.525381
15004,19.985107,20.502907
15005,20.00252,20.583069
15006,20.003063,20.672827
15007,19.978155,20.70364
15008,19.955288,20.736963
15009,19.914911,20.67851
15010,19.88905,20.622784
15011,19.863302,20.55846
15012,19.854597,20.48789
15013,19.864477,20.48014
15014,19.798235,20.384392
15015,19.72273,20.23912
15016,19.842224,20.19553
15017,19.919313,20.282087
15018,20.044947,20.487629
15019,20.228016,20.702763
15020,20.513597,21.001305
15021,20.751165,21.376669
15022,21.121227,21.73189
15023,21.543385,22.18227
15024,22.047293,22.694468
15025,22.470469,23.370888
15026,23.028364,23.811628
15027,23.57065,24.238655
15028,24.094717,24.558405
15029,24.571733,24.922272
15030,24.895536,25.228672
15031,25.173426,25.458736
15032,25.461828,25.65504
15033,25.951958,25.925112
15034,26.155111,26.23096
15035,26.222988,26.469557
15036,26.508802,26.900515
15037,26.82517,27.328655
15038,27.37765,27.787685
15039,27.3862,27.995607
15040,27.138699,28.019747
15041,27.2105,28.138016
15042,27.164486,28.24879
15043,26.998646,28.29905
15044,27.179869,28.462757
15045,27.513643,28.716011
15046,27.436092,29.069984
15047,27.335033,29.331509
15048,27.506243,29.482683
15049,27.773771,29.79509
15050,28.429605,30.307758
15051,28.623957,30.500961
15052,28.881804,30.776855
15053,29.61709,31.381844
15054,30.357395,31.849092
15055,30.504469,32.105873
15056,30.412458,32.22241
15057,30.48879,32.16411
15058,30.060692,32.02278
15059,29.897324,31.709146
15060,30.138334,31.889566
15061,30.337687,32.106037
15062,29.763441,31.8871
15063,29.222275,31.544224
15064,28.042475,30.693508
15065,27.487164,30.084038
15066,26.901533,29.379354
15067,26.293936,28.721252
15068,25.886137,28.337236
15069,25.55797,27.94021
15070,24.996588,27.169165
15071,24.528141,26.652332
15072,24.011284,26.201248
15073,23.971743,25.811766
15074,23.77238,25.529566
15075,23.649986,25.488352
15076,23.53301,25.443247
15077,23.471756,25.3708
15078,23.43699,25.305223
15079,23.454203,25.165234
15080,23.368835,25.075062
15081,23.242714,24.811718
15082,23.07366,24.587416
15083,22.955128,24.303053
15084,22.81135,24.098644
15085,22.73622,23.940266
15086,22.626322,23.794392
15087,22.317635,23.403585
15088,22.215586,23.138296
15089,22.114412,22.96776
15090,22.051805,22.938213
15091,21.82193,22.465021
15092,21.83634,21.980627
15093,22.175886,21.670475
15094,22.211657,21.644564
15095,22.13907,21.418926
15096,22.228231,21.10416
15097,22.420925,20.977789
15098,22.392561,20.82877
15099,22.326496,20.837414
15100,22.424244,20.899506
15101,21.922188,20.988111
15102,21.445599,20.873095
15103,19.832048,20.669376
15104,19.08543,20.240353
15105,18.797567,20.073505
15106,18.899496,20.03292
15107,19.034918,20.154993
15108,19.037443,20.207134
15109,19.266531,20.343163
15110,19.858238,20.624243
15111,19.762545,20.584097
15112,19.57033,20.33798
15113,19.634176,20.148838
15114,19.852633,19.950607
15115,20.256113,19.72471
15116,20.313328,19.332327
15117,19.995872,18.711412
15118,20.241703,18.35893
15119,20.34529,18.53104
15120,20.46118,18.703938
15121,20.418928,18.91246
15122,20.411003,19.380133
15123,20.094158,19.65539
15124,20.122515,19.84092
15125,20.090425,19.96551
15126,20.043879,20.138718
15127,19.885336,20.325134
15128,19.800426,20.150791
15129,19.893936,20.175213
15130,19.95497,20.27633
15131,19.935587,20.338123
15132,19.9978,20.356197
15133,19.993624,20.354462
15134,19.975231,20.329254
15135,19.984137,20.368343
15136,19.781235,20.44103
15137,19.773272,20.367521
15138,19.699892,20.244375
15139,19.780617,20.411549
15140,19.839746,20.35166
15141,19.918812,20.49691
15142,19.875166,20.623335
15143,19.793999,20.613789
15144,19.766195,20.503914
15145,19.74634,20.251776
15146,19.83539,20.17477
15147,20.0409,20.316992
15148,20.173239,20.568977
15149,20.291815,20.777927
15150,20.243925,20.92551
15151,20.108719,20.876375
15152,20.054384,20.762674
15153,20.106028,20.722832
15154,20.116684,20.66367
15155,20.156935,20.712563
15156,20.21611,20.868841
15157,20.242737,20.957943
15158,20.368326,21.05835
15159,20.381105,21.062992
15160,20.491915,21.19962
15161,20.593943,21.370018
15162,20.534967,21.517735
15163,20.61949,21.493261
15164,20.761076,21.508802
15165,20.890657,21.589283
15166,20.974838,21.70355
15167,21.111452,21.83357
